timestamp,symbol,close
2026-05-04T16:00:00Z,BDC,107.335
2026-05-04T16:00:00Z,BFC,143.4
2026-05-04T16:00:00Z,BOTZ,38.23
2026-05-04T16:00:00Z,BP,46.87
2026-05-04T16:00:00Z,CI,278.755
2026-05-04T16:00:00Z,CRBG,27.095
2026-05-04T16:00:00Z,DOCN,105.84
2026-05-04T16:00:00Z,DULL,56.72
2026-05-04T16:00:00Z,EQH,41.46
2026-05-04T16:00:00Z,ILMN,136.27
2026-05-04T16:00:00Z,IMAX,35.41
2026-05-04T16:00:00Z,INTC,96.735
2026-05-04T16:00:00Z,ITA,214.98
2026-05-04T16:00:00Z,MDT,78.71
2026-05-04T16:00:00Z,MET,78.76
2026-05-04T16:00:00Z,MPC,251.425
2026-05-04T16:00:00Z,NE,51.125
2026-05-04T16:00:00Z,NOC,571.03
2026-05-04T16:00:00Z,OGN,13.26
2026-05-04T16:00:00Z,PPA,165.3
2026-05-04T16:00:00Z,SAN,11.525
2026-05-04T16:00:00Z,SPY,716.54
2026-05-04T16:00:00Z,TTD,24.345
2026-05-04T16:00:00Z,VOYA,81.28
2026-05-04T16:00:00Z,WMG,28.02
2026-05-04T16:00:00Z,XAR,255.02
2026-05-04T17:00:00Z,AAOI,179.28
2026-05-04T17:00:00Z,ABT,87.98
2026-05-04T17:00:00Z,AIQ,57.23
2026-05-04T17:00:00Z,AMD,344.25
2026-05-04T17:00:00Z,AVAV,181.55
2026-05-04T17:00:00Z,AYI,286.21
2026-05-04T17:00:00Z,BDC,108.16
2026-05-04T17:00:00Z,BOTZ,38.39
2026-05-04T17:00:00Z,BP,46.82
2026-05-04T17:00:00Z,CI,277.58
2026-05-04T17:00:00Z,CRBG,27.27
2026-05-04T17:00:00Z,DOCN,108.31
2026-05-04T17:00:00Z,EQH,41.8
2026-05-04T17:00:00Z,ILMN,139.63
2026-05-04T17:00:00Z,IMAX,35.46
2026-05-04T17:00:00Z,INTC,96.98
2026-05-04T17:00:00Z,ITA,215.25
2026-05-04T17:00:00Z,MDT,78.545
2026-05-04T17:00:00Z,MET,79.24
2026-05-04T17:00:00Z,MPC,251.7
2026-05-04T17:00:00Z,NE,51.23
2026-05-04T17:00:00Z,NOC,569.43
2026-05-04T17:00:00Z,OGN,13.265
2026-05-04T17:00:00Z,PPA,165.425
2026-05-04T17:00:00Z,SAN,11.605
2026-05-04T17:00:00Z,SPY,718.33
2026-05-04T17:00:00Z,TTD,24.39
2026-05-04T17:00:00Z,VOYA,81.59
2026-05-04T17:00:00Z,WMG,28.02
2026-05-04T17:00:00Z,XAR,255.8
2026-05-04T18:00:00Z,AAOI,175.8
2026-05-04T18:00:00Z,ABT,87.85
2026-05-04T18:00:00Z,AIQ,57.17
2026-05-04T18:00:00Z,AMD,342.75
2026-05-04T18:00:00Z,AVAV,181.34
2026-05-04T18:00:00Z,AYI,285.26
2026-05-04T18:00:00Z,BDC,110.31
2026-05-04T18:00:00Z,BOTZ,38.335
2026-05-04T18:00:00Z,BP,46.94
2026-05-04T18:00:00Z,CI,278.62
2026-05-04T18:00:00Z,CRBG,26.96
2026-05-04T18:00:00Z,DOCN,108.52
2026-05-04T18:00:00Z,EQH,41.295
2026-05-04T18:00:00Z,ILMN,140.17
2026-05-04T18:00:00Z,IMAX,35.13
2026-05-04T18:00:00Z,INTC,96.8
2026-05-04T18:00:00Z,ITA,214.81
2026-05-04T18:00:00Z,MDT,78.665
2026-05-04T18:00:00Z,MET,78.845
2026-05-04T18:00:00Z,MPC,250.87
2026-05-04T18:00:00Z,NE,50.83
2026-05-04T18:00:00Z,NOC,569.5
2026-05-04T18:00:00Z,OGN,13.265
2026-05-04T18:00:00Z,PPA,165.09
2026-05-04T18:00:00Z,SAN,11.535
2026-05-04T18:00:00Z,SPY,717.435
2026-05-04T18:00:00Z,TTD,24.305
2026-05-04T18:00:00Z,VOYA,81.73
2026-05-04T18:00:00Z,WMG,27.99
2026-05-04T18:00:00Z,XAR,255.65
2026-05-04T19:00:00Z,AAOI,173.035
2026-05-04T19:00:00Z,ABT,87.56
2026-05-04T19:00:00Z,AIQ,57.105
2026-05-04T19:00:00Z,AMD,341.52
2026-05-04T19:00:00Z,AVAV,180.19
2026-05-04T19:00:00Z,AYI,285.705
2026-05-04T19:00:00Z,BDC,111.8
2026-05-04T19:00:00Z,BFC,143.68
2026-05-04T19:00:00Z,BOTZ,38.38
2026-05-04T19:00:00Z,BP,46.94
2026-05-04T19:00:00Z,CI,279.335
2026-05-04T19:00:00Z,CRBG,27.06
2026-05-04T19:00:00Z,DOCN,108.605
2026-05-04T19:00:00Z,DULL,56.77
2026-05-04T19:00:00Z,EQH,41.495
2026-05-04T19:00:00Z,ILMN,139.38
2026-05-04T19:00:00Z,IMAX,35.245
2026-05-04T19:00:00Z,INTC,95.77
2026-05-04T19:00:00Z,ITA,214.34
2026-05-04T19:00:00Z,MDT,78.29
2026-05-04T19:00:00Z,MET,78.97
2026-05-04T19:00:00Z,MPC,252.615
2026-05-04T19:00:00Z,NE,50.965
2026-05-04T19:00:00Z,NOC,568.26
2026-05-04T19:00:00Z,OGN,13.265
2026-05-04T19:00:00Z,PPA,164.72
2026-05-04T19:00:00Z,SAN,11.56
2026-05-04T19:00:00Z,SPY,718.09
2026-05-04T19:00:00Z,TTD,24.09
2026-05-04T19:00:00Z,VOYA,82.05
2026-05-04T19:00:00Z,WMG,28.095
2026-05-04T19:00:00Z,XAR,254.78
2026-05-04T20:00:00Z,AAOI,172.49
2026-05-04T20:00:00Z,INTC,95.54
2026-05-05T12:00:00Z,DOCN,128.14
2026-05-05T12:00:00Z,INTC,99.7
2026-05-05T12:00:00Z,TTD,24.33
2026-05-05T13:00:00Z,AAOI,179.42
2026-05-05T13:00:00Z,ABT,86.59
2026-05-05T13:00:00Z,AIQ,58.08
2026-05-05T13:00:00Z,AMD,347.64
2026-05-05T13:00:00Z,AVAV,173.26
2026-05-05T13:00:00Z,AYI,288.595
2026-05-05T13:00:00Z,BDC,111.92
2026-05-05T13:00:00Z,BOTZ,38.68
2026-05-05T13:00:00Z,BP,46.235
2026-05-05T13:00:00Z,CI,278.27
2026-05-05T13:00:00Z,CRBG,28.63
2026-05-05T13:00:00Z,DOCN,148.1
2026-05-05T13:00:00Z,EQH,44.1
2026-05-05T13:00:00Z,ILMN,136.77
2026-05-05T13:00:00Z,IMAX,36.18
2026-05-05T13:00:00Z,INTC,105.33
2026-05-05T13:00:00Z,ITA,215.04
2026-05-05T13:00:00Z,MDT,77.92
2026-05-05T13:00:00Z,MET,79.39
2026-05-05T13:00:00Z,MPC,258.87
2026-05-05T13:00:00Z,NE,50.38
2026-05-05T13:00:00Z,NOC,559.37
2026-05-05T13:00:00Z,OGN,13.3
2026-05-05T13:00:00Z,PPA,164.19
2026-05-05T13:00:00Z,SAN,11.76
2026-05-05T13:00:00Z,TTD,23.44
2026-05-05T13:00:00Z,VOYA,82.76
2026-05-05T13:00:00Z,WMG,28.195
2026-05-05T13:00:00Z,XAR,255.36
2026-05-05T14:00:00Z,AAOI,179.86
2026-05-05T14:00:00Z,ABT,87.525
2026-05-05T14:00:00Z,AIQ,58.375
2026-05-05T14:00:00Z,AMD,351.09
2026-05-05T14:00:00Z,AVAV,170.675
2026-05-05T14:00:00Z,AYI,293.11
2026-05-05T14:00:00Z,BDC,113.0
2026-05-05T14:00:00Z,BFC,145.74
2026-05-05T14:00:00Z,BOTZ,38.725
2026-05-05T14:00:00Z,BP,46.12
2026-05-05T14:00:00Z,CI,276.795
2026-05-05T14:00:00Z,CRBG,28.68
2026-05-05T14:00:00Z,DOCN,145.99
2026-05-05T14:00:00Z,EQH,43.98
2026-05-05T14:00:00Z,ILMN,137.355
2026-05-05T14:00:00Z,IMAX,36.33
2026-05-05T14:00:00Z,INTC,108.33
2026-05-05T14:00:00Z,ITA,215.28
2026-05-05T14:00:00Z,MDT,78.25
2026-05-05T14:00:00Z,MET,79.56
2026-05-05T14:00:00Z,MPC,256.71
2026-05-05T14:00:00Z,NE,49.75
2026-05-05T14:00:00Z,NOC,559.41
2026-05-05T14:00:00Z,OGN,13.305
2026-05-05T14:00:00Z,PPA,164.08
2026-05-05T14:00:00Z,SAN,11.795
2026-05-05T14:00:00Z,SPY,723.14
2026-05-05T14:00:00Z,TTD,24.37
2026-05-05T14:00:00Z,VOYA,83.36
2026-05-05T14:00:00Z,WMG,28.34
2026-05-05T14:00:00Z,XAR,254.43
2026-05-05T15:00:00Z,AAOI,185.81
2026-05-05T15:00:00Z,ABT,87.47
2026-05-05T15:00:00Z,AIQ,58.505
2026-05-05T15:00:00Z,AMD,355.18
2026-05-05T15:00:00Z,AVAV,167.97
2026-05-05T15:00:00Z,AYI,292.62
2026-05-05T15:00:00Z,BDC,111.99
2026-05-05T15:00:00Z,BOTZ,38.745
2026-05-05T15:00:00Z,BP,46.64
2026-05-05T15:00:00Z,CI,274.97
2026-05-05T15:00:00Z,CRBG,28.21
2026-05-05T15:00:00Z,DOCN,147.91
2026-05-05T15:00:00Z,EQH,43.71
2026-05-05T15:00:00Z,ILMN,138.03
2026-05-05T15:00:00Z,IMAX,36.07
2026-05-05T15:00:00Z,INTC,108.64
2026-05-05T15:00:00Z,ITA,215.06
2026-05-05T15:00:00Z,MDT,77.94
2026-05-05T15:00:00Z,MET,79.355
2026-05-05T15:00:00Z,MPC,257.335
2026-05-05T15:00:00Z,NE,49.8
2026-05-05T15:00:00Z,NOC,557.7
2026-05-05T15:00:00Z,OGN,13.32
2026-05-05T15:00:00Z,PPA,164.09
2026-05-05T15:00:00Z,SAN,11.85
2026-05-05T15:00:00Z,SPY,723.04
2026-05-05T15:00:00Z,TTD,24.205
2026-05-05T15:00:00Z,VOYA,83.37
2026-05-05T15:00:00Z,WMG,28.135
2026-05-05T15:00:00Z,XAR,254.29
2026-05-05T16:00:00Z,AAOI,186.31
2026-05-05T16:00:00Z,ABT,86.95
2026-05-05T16:00:00Z,AIQ,58.395
2026-05-05T16:00:00Z,AMD,354.92
2026-05-05T16:00:00Z,AVAV,167.24
2026-05-05T16:00:00Z,AYI,292.47
2026-05-05T16:00:00Z,BDC,112.36
2026-05-05T16:00:00Z,BOTZ,38.725
2026-05-05T16:00:00Z,BP,46.76
2026-05-05T16:00:00Z,CI,274.9
2026-05-05T16:00:00Z,CRBG,27.99
2026-05-05T16:00:00Z,DOCN,146.4
2026-05-05T16:00:00Z,EQH,43.36
2026-05-05T16:00:00Z,ILMN,136.86
2026-05-05T16:00:00Z,IMAX,36.01
2026-05-05T16:00:00Z,INTC,108.495
2026-05-05T16:00:00Z,ITA,215.7
2026-05-05T16:00:00Z,MDT,77.87
2026-05-05T16:00:00Z,MET,79.41
2026-05-05T16:00:00Z,MPC,257.725
2026-05-05T16:00:00Z,NE,49.86
2026-05-05T16:00:00Z,NOC,557.64
2026-05-05T16:00:00Z,OGN,13.325
2026-05-05T16:00:00Z,PPA,164.48
2026-05-05T16:00:00Z,SAN,11.83
2026-05-05T16:00:00Z,SPY,723.47
2026-05-05T16:00:00Z,TTD,24.06
2026-05-05T16:00:00Z,VOYA,83.32
2026-05-05T16:00:00Z,WMG,28.33
2026-05-05T16:00:00Z,XAR,254.795
2026-05-05T17:00:00Z,AAOI,187.935
2026-05-05T17:00:00Z,ABT,87.41
2026-05-05T17:00:00Z,AIQ,58.525
2026-05-05T17:00:00Z,AMD,356.43
2026-05-05T17:00:00Z,AVAV,167.26
2026-05-05T17:00:00Z,AYI,290.91
2026-05-05T17:00:00Z,BDC,111.955
2026-05-05T17:00:00Z,BOTZ,38.735
2026-05-05T17:00:00Z,BP,46.835
2026-05-05T17:00:00Z,CI,275.6
2026-05-05T17:00:00Z,CRBG,28.12
2026-05-05T17:00:00Z,DOCN,146.26
2026-05-05T17:00:00Z,EQH,43.64
2026-05-05T17:00:00Z,ILMN,136.58
2026-05-05T17:00:00Z,IMAX,35.85
2026-05-05T17:00:00Z,INTC,109.14
2026-05-05T17:00:00Z,ITA,214.84
2026-05-05T17:00:00Z,MDT,77.89
2026-05-05T17:00:00Z,MET,79.855
2026-05-05T17:00:00Z,MPC,257.085
2026-05-05T17:00:00Z,NE,49.795
2026-05-05T17:00:00Z,NOC,556.025
2026-05-05T17:00:00Z,OGN,13.33
2026-05-05T17:00:00Z,PPA,163.94
2026-05-05T17:00:00Z,SAN,11.835
2026-05-05T17:00:00Z,SPY,724.03
2026-05-05T17:00:00Z,TTD,23.72
2026-05-05T17:00:00Z,VOYA,83.365
2026-05-05T17:00:00Z,WMG,28.44
2026-05-05T17:00:00Z,XAR,254.01
2026-05-05T18:00:00Z,AAOI,184.005
2026-05-05T18:00:00Z,ABT,87.26
2026-05-05T18:00:00Z,AIQ,58.55
2026-05-05T18:00:00Z,AMD,355.88
2026-05-05T18:00:00Z,AVAV,168.77
2026-05-05T18:00:00Z,AYI,290.825
2026-05-05T18:00:00Z,BDC,111.5
2026-05-05T18:00:00Z,BOTZ,38.77
2026-05-05T18:00:00Z,BP,46.73
2026-05-05T18:00:00Z,CI,275.34
2026-05-05T18:00:00Z,CRBG,28.1
2026-05-05T18:00:00Z,DOCN,151.48
2026-05-05T18:00:00Z,EQH,43.62
2026-05-05T18:00:00Z,ILMN,138.265
2026-05-05T18:00:00Z,IMAX,35.865
2026-05-05T18:00:00Z,INTC,108.74
2026-05-05T18:00:00Z,ITA,214.88
2026-05-05T18:00:00Z,MDT,77.935
2026-05-05T18:00:00Z,MET,80.09
2026-05-05T18:00:00Z,MPC,258.595
2026-05-05T18:00:00Z,NE,50.08
2026-05-05T18:00:00Z,NOC,554.76
2026-05-05T18:00:00Z,OGN,13.325
2026-05-05T18:00:00Z,PPA,163.76
2026-05-05T18:00:00Z,SAN,11.87
2026-05-05T18:00:00Z,SPY,724.32
2026-05-05T18:00:00Z,TTD,24.345
2026-05-05T18:00:00Z,VOYA,83.59
2026-05-05T18:00:00Z,WMG,28.38
2026-05-05T18:00:00Z,XAR,254.87
2026-05-05T19:00:00Z,AAOI,180.76
2026-05-05T19:00:00Z,ABT,87.17
2026-05-05T19:00:00Z,AIQ,58.43
2026-05-05T19:00:00Z,AMD,355.16
2026-05-05T19:00:00Z,AVAV,166.6
2026-05-05T19:00:00Z,AYI,291.16
2026-05-05T19:00:00Z,BDC,111.99
2026-05-05T19:00:00Z,BOTZ,38.755
2026-05-05T19:00:00Z,BP,46.49
2026-05-05T19:00:00Z,CI,275.75
2026-05-05T19:00:00Z,CRBG,28.48
2026-05-05T19:00:00Z,DOCN,152.93
2026-05-05T19:00:00Z,EQH,44.06
2026-05-05T19:00:00Z,ILMN,139.065
2026-05-05T19:00:00Z,IMAX,35.74
2026-05-05T19:00:00Z,INTC,108.15
2026-05-05T19:00:00Z,ITA,215.52
2026-05-05T19:00:00Z,MDT,77.76
2026-05-05T19:00:00Z,MET,79.915
2026-05-05T19:00:00Z,MPC,260.58
2026-05-05T19:00:00Z,NE,49.965
2026-05-05T19:00:00Z,NOC,558.515
2026-05-05T19:00:00Z,OGN,13.34
2026-05-05T19:00:00Z,SAN,11.875
2026-05-05T19:00:00Z,SPY,723.75
2026-05-05T19:00:00Z,TTD,24.61
2026-05-05T19:00:00Z,VOYA,82.98
2026-05-05T19:00:00Z,WMG,28.505
2026-05-05T19:00:00Z,XAR,255.58
2026-05-05T20:00:00Z,AAOI,173.13
2026-05-05T20:00:00Z,AMD,371.16
2026-05-05T20:00:00Z,INTC,109.86
2026-05-06T12:00:00Z,AMD,408.89
2026-05-06T12:00:00Z,CRBG,27.85
2026-05-06T12:00:00Z,INTC,112.25
2026-05-06T12:00:00Z,SAN,12.42
2026-05-06T12:00:00Z,TTD,24.81
2026-05-06T13:00:00Z,AAOI,175.64
2026-05-06T13:00:00Z,ABT,86.415
2026-05-06T13:00:00Z,AIQ,59.56
2026-05-06T13:00:00Z,AMD,411.55
2026-05-06T13:00:00Z,AVAV,168.19
2026-05-06T13:00:00Z,AYI,293.48
2026-05-06T13:00:00Z,BDC,115.09
2026-05-06T13:00:00Z,BFC,146.53
2026-05-06T13:00:00Z,BOTZ,39.44
2026-05-06T13:00:00Z,BP,44.86
2026-05-06T13:00:00Z,CI,280.46
2026-05-06T13:00:00Z,CRBG,28.355
2026-05-06T13:00:00Z,DOCN,151.1
2026-05-06T13:00:00Z,DULL,50.07
2026-05-06T13:00:00Z,EQH,44.095
2026-05-06T13:00:00Z,ILMN,139.08
2026-05-06T13:00:00Z,IMAX,36.11
2026-05-06T13:00:00Z,INTC,110.9
2026-05-06T13:00:00Z,ITA,220.11
2026-05-06T13:00:00Z,MDT,77.53
2026-05-06T13:00:00Z,MET,81.05
2026-05-06T13:00:00Z,MPC,249.49
2026-05-06T13:00:00Z,NE,49.205
2026-05-06T13:00:00Z,NOC,554.53
2026-05-06T13:00:00Z,OGN,13.365
2026-05-06T13:00:00Z,PPA,165.92
2026-05-06T13:00:00Z,SAN,12.395
2026-05-06T13:00:00Z,TTD,24.03
2026-05-06T13:00:00Z,VOYA,79.685
2026-05-06T13:00:00Z,WMG,29.11
2026-05-06T13:00:00Z,XAR,261.41
2026-05-06T14:00:00Z,AAOI,175.3
2026-05-06T14:00:00Z,ABT,87.12
2026-05-06T14:00:00Z,AIQ,59.705
2026-05-06T14:00:00Z,AMD,409.49
2026-05-06T14:00:00Z,AVAV,173.055
2026-05-06T14:00:00Z,AYI,299.045
2026-05-06T14:00:00Z,BDC,115.15
2026-05-06T14:00:00Z,BFC,146.0
2026-05-06T14:00:00Z,BOTZ,39.67
2026-05-06T14:00:00Z,BP,44.83
2026-05-06T14:00:00Z,CI,281.01
2026-05-06T14:00:00Z,CRBG,28.19
2026-05-06T14:00:00Z,DOCN,151.915
2026-05-06T14:00:00Z,EQH,43.89
2026-05-06T14:00:00Z,ILMN,141.535
2026-05-06T14:00:00Z,IMAX,36.11
2026-05-06T14:00:00Z,INTC,110.115
2026-05-06T14:00:00Z,ITA,223.45
2026-05-06T14:00:00Z,MDT,77.94
2026-05-06T14:00:00Z,MET,80.7
2026-05-06T14:00:00Z,MPC,249.15
2026-05-06T14:00:00Z,NE,49.52
2026-05-06T14:00:00Z,NOC,558.24
2026-05-06T14:00:00Z,OGN,13.385
2026-05-06T14:00:00Z,PPA,167.83
2026-05-06T14:00:00Z,SAN,12.385
2026-05-06T14:00:00Z,SPY,732.155
2026-05-06T14:00:00Z,TTD,24.13
2026-05-06T14:00:00Z,VOYA,80.595
2026-05-06T14:00:00Z,WMG,29.3
2026-05-06T14:00:00Z,XAR,265.715
2026-05-06T15:00:00Z,AAOI,173.27
2026-05-06T15:00:00Z,ABT,87.0
2026-05-06T15:00:00Z,AIQ,59.86
2026-05-06T15:00:00Z,AMD,414.085
2026-05-06T15:00:00Z,AVAV,172.69
2026-05-06T15:00:00Z,AYI,299.05
2026-05-06T15:00:00Z,BDC,113.58
2026-05-06T15:00:00Z,BFC,145.79
2026-05-06T15:00:00Z,BOTZ,39.67
2026-05-06T15:00:00Z,BP,44.91
2026-05-06T15:00:00Z,CI,281.02
2026-05-06T15:00:00Z,CRBG,28.17
2026-05-06T15:00:00Z,DOCN,153.33
2026-05-06T15:00:00Z,EQH,43.8
2026-05-06T15:00:00Z,ILMN,141.02
2026-05-06T15:00:00Z,IMAX,36.18
2026-05-06T15:00:00Z,INTC,110.82
2026-05-06T15:00:00Z,ITA,222.015
2026-05-06T15:00:00Z,MDT,77.935
2026-05-06T15:00:00Z,MET,80.4
2026-05-06T15:00:00Z,MPC,247.83
2026-05-06T15:00:00Z,NE,49.37
2026-05-06T15:00:00Z,NOC,555.06
2026-05-06T15:00:00Z,OGN,13.385
2026-05-06T15:00:00Z,PPA,167.28
2026-05-06T15:00:00Z,SAN,12.39
2026-05-06T15:00:00Z,SPY,731.715
2026-05-06T15:00:00Z,TTD,24.165
2026-05-06T15:00:00Z,VOYA,79.945
2026-05-06T15:00:00Z,WMG,29.65
2026-05-06T15:00:00Z,XAR,264.3
2026-05-06T16:00:00Z,AAOI,173.59
2026-05-06T16:00:00Z,ABT,86.215
2026-05-06T16:00:00Z,AIQ,59.78
2026-05-06T16:00:00Z,AMD,411.775
2026-05-06T16:00:00Z,AVAV,172.51
2026-05-06T16:00:00Z,AYI,298.27
2026-05-06T16:00:00Z,BDC,113.92
2026-05-06T16:00:00Z,BFC,145.925
2026-05-06T16:00:00Z,BOTZ,39.615
2026-05-06T16:00:00Z,BP,45.115
2026-05-06T16:00:00Z,CI,281.475
2026-05-06T16:00:00Z,CRBG,28.055
2026-05-06T16:00:00Z,DOCN,155.5
2026-05-06T16:00:00Z,EQH,43.65
2026-05-06T16:00:00Z,ILMN,140.78
2026-05-06T16:00:00Z,IMAX,35.78
2026-05-06T16:00:00Z,INTC,110.87
2026-05-06T16:00:00Z,ITA,222.07
2026-05-06T16:00:00Z,MDT,77.31
2026-05-06T16:00:00Z,MET,80.135
2026-05-06T16:00:00Z,MPC,248.36
2026-05-06T16:00:00Z,NE,49.73
2026-05-06T16:00:00Z,NOC,554.18
2026-05-06T16:00:00Z,OGN,13.375
2026-05-06T16:00:00Z,PPA,167.14
2026-05-06T16:00:00Z,SAN,12.34
2026-05-06T16:00:00Z,SPY,731.01
2026-05-06T16:00:00Z,TTD,24.24
2026-05-06T16:00:00Z,VOYA,80.0
2026-05-06T16:00:00Z,WMG,30.09
2026-05-06T16:00:00Z,XAR,264.52
2026-05-06T17:00:00Z,AAOI,177.74
2026-05-06T17:00:00Z,ABT,86.975
2026-05-06T17:00:00Z,AIQ,59.88
2026-05-06T17:00:00Z,AMD,416.775
2026-05-06T17:00:00Z,AVAV,173.19
2026-05-06T17:00:00Z,AYI,297.8
2026-05-06T17:00:00Z,BDC,114.265
2026-05-06T17:00:00Z,BFC,145.52
2026-05-06T17:00:00Z,BOTZ,39.695
2026-05-06T17:00:00Z,BP,44.9
2026-05-06T17:00:00Z,CI,282.295
2026-05-06T17:00:00Z,CRBG,28.165
2026-05-06T17:00:00Z,DOCN,156.995
2026-05-06T17:00:00Z,EQH,43.915
2026-05-06T17:00:00Z,ILMN,141.475
2026-05-06T17:00:00Z,IMAX,35.94
2026-05-06T17:00:00Z,INTC,110.92
2026-05-06T17:00:00Z,ITA,222.39
2026-05-06T17:00:00Z,MDT,77.33
2026-05-06T17:00:00Z,MET,80.505
2026-05-06T17:00:00Z,MPC,246.17
2026-05-06T17:00:00Z,NE,49.3
2026-05-06T17:00:00Z,NOC,554.525
2026-05-06T17:00:00Z,OGN,13.395
2026-05-06T17:00:00Z,PPA,167.56
2026-05-06T17:00:00Z,SAN,12.335
2026-05-06T17:00:00Z,SPY,732.1
2026-05-06T17:00:00Z,TTD,24.23
2026-05-06T17:00:00Z,VOYA,79.94
2026-05-06T17:00:00Z,WMG,30.205
2026-05-06T17:00:00Z,XAR,265.19
2026-05-06T18:00:00Z,AAOI,179.51
2026-05-06T18:00:00Z,ABT,86.65
2026-05-06T18:00:00Z,AIQ,60.09
2026-05-06T18:00:00Z,AMD,418.665
2026-05-06T18:00:00Z,AVAV,175.47
2026-05-06T18:00:00Z,AYI,297.19
2026-05-06T18:00:00Z,BDC,114.75
2026-05-06T18:00:00Z,BOTZ,39.815
2026-05-06T18:00:00Z,BP,44.725
2026-05-06T18:00:00Z,CI,284.47
2026-05-06T18:00:00Z,CRBG,28.035
2026-05-06T18:00:00Z,DOCN,159.3
2026-05-06T18:00:00Z,DULL,50.71
2026-05-06T18:00:00Z,EQH,43.875
2026-05-06T18:00:00Z,ILMN,141.22
2026-05-06T18:00:00Z,IMAX,35.81
2026-05-06T18:00:00Z,INTC,112.23
2026-05-06T18:00:00Z,ITA,223.99
2026-05-06T18:00:00Z,MDT,77.44
2026-05-06T18:00:00Z,MET,80.64
2026-05-06T18:00:00Z,MPC,246.325
2026-05-06T18:00:00Z,NE,49.105
2026-05-06T18:00:00Z,NOC,557.77
2026-05-06T18:00:00Z,OGN,13.395
2026-05-06T18:00:00Z,PPA,168.27
2026-05-06T18:00:00Z,SAN,12.385
2026-05-06T18:00:00Z,SPY,732.96
2026-05-06T18:00:00Z,TTD,23.99
2026-05-06T18:00:00Z,VOYA,79.735
2026-05-06T18:00:00Z,WMG,30.215
2026-05-06T18:00:00Z,XAR,266.99
2026-05-06T19:00:00Z,AAOI,178.44
2026-05-06T19:00:00Z,ABT,86.23
2026-05-06T19:00:00Z,AIQ,60.27
2026-05-06T19:00:00Z,AMD,421.55
2026-05-06T19:00:00Z,AVAV,174.68
2026-05-06T19:00:00Z,AYI,295.87
2026-05-06T19:00:00Z,BDC,114.485
2026-05-06T19:00:00Z,BFC,145.63
2026-05-06T19:00:00Z,BOTZ,39.88
2026-05-06T19:00:00Z,BP,44.61
2026-05-06T19:00:00Z,CI,281.92
2026-05-06T19:00:00Z,CRBG,28.04
2026-05-06T19:00:00Z,DOCN,161.015
2026-05-06T19:00:00Z,EQH,43.735
2026-05-06T19:00:00Z,ILMN,142.59
2026-05-06T19:00:00Z,IMAX,35.67
2026-05-06T19:00:00Z,INTC,113.02
2026-05-06T19:00:00Z,ITA,223.7
2026-05-06T19:00:00Z,MDT,77.585
2026-05-06T19:00:00Z,MET,80.18
2026-05-06T19:00:00Z,MPC,245.64
2026-05-06T19:00:00Z,NE,49.09
2026-05-06T19:00:00Z,NOC,558.98
2026-05-06T19:00:00Z,OGN,13.4
2026-05-06T19:00:00Z,PPA,168.43
2026-05-06T19:00:00Z,SAN,12.39
2026-05-06T19:00:00Z,SPY,733.77
2026-05-06T19:00:00Z,TTD,23.99
2026-05-06T19:00:00Z,VOYA,80.44
2026-05-06T19:00:00Z,WMG,30.36
2026-05-06T19:00:00Z,XAR,267.39
2026-05-06T20:00:00Z,AMD,420.97
2026-05-06T20:00:00Z,INTC,111.92
2026-05-06T20:00:00Z,OGN,13.38
2026-05-07T12:00:00Z,INTC,109.29
2026-05-07T13:00:00Z,AAOI,165.41
2026-05-07T13:00:00Z,ABT,87.09
2026-05-07T13:00:00Z,AIQ,60.46
2026-05-07T13:00:00Z,AMD,415.66
2026-05-07T13:00:00Z,AVAV,171.31
2026-05-07T13:00:00Z,AYI,296.23
2026-05-07T13:00:00Z,BDC,113.465
2026-05-07T13:00:00Z,BOTZ,40.23
2026-05-07T13:00:00Z,BP,43.8
2026-05-07T13:00:00Z,CI,284.51
2026-05-07T13:00:00Z,CRBG,28.04
2026-05-07T13:00:00Z,DOCN,151.515
2026-05-07T13:00:00Z,EQH,43.78
2026-05-07T13:00:00Z,ILMN,140.28
2026-05-07T13:00:00Z,IMAX,35.47
2026-05-07T13:00:00Z,INTC,112.22
2026-05-07T13:00:00Z,ITA,223.42
2026-05-07T13:00:00Z,MDT,78.815
2026-05-07T13:00:00Z,MET,80.19
2026-05-07T13:00:00Z,MPC,239.34
2026-05-07T13:00:00Z,NE,47.95
2026-05-07T13:00:00Z,NOC,553.4
2026-05-07T13:00:00Z,OGN,13.385
2026-05-07T13:00:00Z,PPA,168.11
2026-05-07T13:00:00Z,SAN,12.445
2026-05-07T13:00:00Z,TTD,24.09
2026-05-07T13:00:00Z,VOYA,80.07
2026-05-07T13:00:00Z,WMG,30.17
2026-05-07T13:00:00Z,XAR,265.14
2026-05-07T14:00:00Z,AAOI,167.28
2026-05-07T14:00:00Z,ABT,87.77
2026-05-07T14:00:00Z,AIQ,60.92
2026-05-07T14:00:00Z,AMD,414.3
2026-05-07T14:00:00Z,AVAV,167.98
2026-05-07T14:00:00Z,AYI,296.88
2026-05-07T14:00:00Z,BDC,111.44
2026-05-07T14:00:00Z,BOTZ,40.4
2026-05-07T14:00:00Z,BP,43.5
2026-05-07T14:00:00Z,CI,282.84
2026-05-07T14:00:00Z,CRBG,28.09
2026-05-07T14:00:00Z,DOCN,154.19
2026-05-07T14:00:00Z,DULL,48.67
